"createdAt","id","text","displayTextRangeStart","displayTextRangeEnd","source","isTruncated","inReplyToStatusId","inReplyToUserId","isFavorited","isRetweeted","favoriteCount","inReplyToScreenName","place__name","place__countryCode","place__id","place__country","place__placeType","place__url","place__fullName","place__boundingBoxType","place__boundingBoxCoordinates__latitude","place__boundingBoxCoordinates__longitude","retweetCount","isPossiblySensitive","lang","userMentionEntities__name","userMentionEntities__screenName","userMentionEntities__id","userMentionEntities__start","userMentionEntities__end","urlEntities__url","urlEntities__expandedURL","urlEntities__displayURL","urlEntities__start","urlEntities__end","hashtagEntities__text","hashtagEntities__start","hashtagEntities__end","currentUserRetweetId","user__id","user__name","user__screenName","user__location","user__description","user__descriptionURLEntities__url","user__descriptionURLEntities__expandedURL","user__descriptionURLEntities__displayURL","user__descriptionURLEntities__start","user__descriptionURLEntities__end","user__urlEntity__url","user__urlEntity__expandedURL","user__urlEntity__displayURL","user__urlEntity__start","user__urlEntity__end","user__isContributorsEnabled","user__profileImageUrl","user__profileImageUrlHttps","user__isDefaultProfileImage","user__url","user__isProtected","user__followersCount","user__profileBackgroundColor","user__profileTextColor","user__profileLinkColor","user__profileSidebarFillColor","user__profileSidebarBorderColor","user__profileUseBackgroundImage","user__isDefaultProfile","user__showAllInlineMedia","user__friendsCount","user__createdAt","user__favouritesCount","user__utcOffset","user__profileBackgroundImageUrl","user__profileBackgroundImageUrlHttps","user__profileBannerImageUrl","user__profileBackgroundTiled","user__lang","user__statusesCount","user__isGeoEnabled","user__isVerified","user__translator","user__listedCount","user__isFollowRequestSent","quotedStatusId"
"Oct 26, 2018 5:07:57 AM","1055747851714727937","@SAN_DEEN The fact that you are comparing and even trying to justify Lukaku to welbz shows how much the stocks of l… https://t.co/ILuOf2vpPr","-1","-1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","True","1055746493213229057","281729447","False","False","0","SAN_DEEN","","","","","","","","","","","0","False","en","O'Blow","SAN_DEEN","281729447","0","9","https://t.co/ILuOf2vpPr","https://twitter.com/i/web/status/1055747851714727937","twitter.com/i/web/status/1…","117","140","","","","-1","920871303783043072","Eyan Eledumare","EyanEledumare","5556 234 NW 2220.234.2","•CEO & Head Janitor\n•Aboki descendant\n•Annoying But Loveable Bastard\n•The Rose That Grew Out of Concrete\n• Random Thoughts Generator. RTG™","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","https://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","False","","False","77","F5F8FA","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","134","Oct 19, 2017 12:36:42 AM","156","-1","","","https://pbs.twimg.com/profile_banners/920871303783043072/1508389319","False","en","7029","False","False","False","0","False","-1"
"Oct 26, 2018 5:14:22 AM","1055749468702851072","@SAN_DEEN Check the tables again. We are ahead shey? Oya keep talking lol. \n\nWelbz still got more goals than your two top strikers. No?","-1","-1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","1055748886445391872","281729447","False","False","0","SAN_DEEN","","","","","","","","","","","0","False","en","O'Blow","SAN_DEEN","281729447","0","9","","","","","","","","","-1","920871303783043072","Eyan Eledumare","EyanEledumare","5556 234 NW 2220.234.2","•CEO & Head Janitor\n•Aboki descendant\n•Annoying But Loveable Bastard\n•The Rose That Grew Out of Concrete\n• Random Thoughts Generator. RTG™","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","https://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","False","","False","77","F5F8FA","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","134","Oct 19, 2017 12:36:42 AM","156","-1","","","https://pbs.twimg.com/profile_banners/920871303783043072/1508389319","False","en","7029","False","False","False","0","False","-1"
"Oct 26, 2018 5:47:37 AM","1055757834049257472","@SAN_DEEN Last season? May be but right now there is a variable in you are missing. Here's a clue - In Emery we shall rise. 😊","-1","-1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","1055750088558026752","281729447","False","False","1","SAN_DEEN","","","","","","","","","","","0","False","en","O'Blow","SAN_DEEN","281729447","0","9","","","","","","","","","-1","920871303783043072","Eyan Eledumare","EyanEledumare","5556 234 NW 2220.234.2","•CEO & Head Janitor\n•Aboki descendant\n•Annoying But Loveable Bastard\n•The Rose That Grew Out of Concrete\n• Random Thoughts Generator. RTG™","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","https://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","False","","False","77","F5F8FA","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","134","Oct 19, 2017 12:36:42 AM","156","-1","","","https://pbs.twimg.com/profile_banners/920871303783043072/1508389319","False","en","7029","False","False","False","0","False","-1"
"Oct 26, 2018 5:59:31 AM","1055760829696667648","@SAN_DEEN I have raised the stats that matters. The one that is now. Please stop living in the past. You are suppos… https://t.co/3VXat7L4nk","-1","-1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","True","1055758651787542530","281729447","False","False","0","SAN_DEEN","","","","","","","","","","","0","False","en","O'Blow","SAN_DEEN","281729447","0","9","https://t.co/3VXat7L4nk","https://twitter.com/i/web/status/1055760829696667648","twitter.com/i/web/status/1…","117","140","","","","-1","920871303783043072","Eyan Eledumare","EyanEledumare","5556 234 NW 2220.234.2","•CEO & Head Janitor\n•Aboki descendant\n•Annoying But Loveable Bastard\n•The Rose That Grew Out of Concrete\n• Random Thoughts Generator. RTG™","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","https://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","False","","False","77","F5F8FA","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","134","Oct 19, 2017 12:36:42 AM","156","-1","","","https://pbs.twimg.com/profile_banners/920871303783043072/1508389319","False","en","7029","False","False","False","0","False","-1"
"Oct 26, 2018 6:40:07 AM","1055771045771333632","@SAN_DEEN Don't worry, the biggest club with the most expensive strikers should do you some good to your ego. Plus… https://t.co/lQbEyELUiw","-1","-1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","True","1055769906447298560","281729447","False","False","0","SAN_DEEN","","","","","","","","","","","0","False","en","O'Blow","SAN_DEEN","281729447","0","9","https://t.co/lQbEyELUiw","https://twitter.com/i/web/status/1055771045771333632","twitter.com/i/web/status/1…","116","139","","","","-1","920871303783043072","Eyan Eledumare","EyanEledumare","5556 234 NW 2220.234.2","•CEO & Head Janitor\n•Aboki descendant\n•Annoying But Loveable Bastard\n•The Rose That Grew Out of Concrete\n• Random Thoughts Generator. RTG™","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","https://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","False","","False","77","F5F8FA","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","134","Oct 19, 2017 12:36:42 AM","156","-1","","","https://pbs.twimg.com/profile_banners/920871303783043072/1508389319","False","en","7029","False","False","False","0","False","-1"
"Oct 26, 2018 11:27:13 AM","1055843298139668481","@SAN_DEEN @feyiman No matter the economic condition of the forest ..\n\nLion no dey chop grass","-1","-1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","1055825945880338435","281729447","False","False","0","SAN_DEEN","","","","","","","","","","","0","False","en","O'Blow","SAN_DEEN","281729447","0","9","","","","","","","","","-1","187696506","JORGE with the  J","jorge_d_best","Lagos Nigeria","Keep your friends close but your enemies CLOSER. \n\n\nYOU all welcome on board","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/884310312090050561/hPLvoH9p_normal.jpg","https://pbs.twimg.com/profile_images/884310312090050561/hPLvoH9p_normal.jpg","False","","False","1077","C0DEED","333333","0084B4","DDEEF6","FFFFFF","True","False","False","859","Sep 6, 2010 6:48:00 PM","2191","-1","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","","False","en","39427","True","False","False","5","False","-1"
"","","","","","","","","","","","","","","","","","","","","","","","","","","Feyi","feyiman","46104915","10","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Oct 26, 2018 4:00:19 PM","1055912023777832960","@SAN_DEEN No. Appreciate people. Don't wait till their funeral. 😀","-1","-1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","1055906079094329345","281729447","False","False","0","SAN_DEEN","","","","","","","","","","","0","False","en","O'Blow","SAN_DEEN","281729447","0","9","","","","","","","","","-1","920871303783043072","Eyan Eledumare","EyanEledumare","5556 234 NW 2220.234.2","•CEO & Head Janitor\n•Aboki descendant\n•Annoying But Loveable Bastard\n•The Rose That Grew Out of Concrete\n• Random Thoughts Generator. RTG™","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","https://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","False","","False","77","F5F8FA","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","134","Oct 19, 2017 12:36:42 AM","156","-1","","","https://pbs.twimg.com/profile_banners/920871303783043072/1508389319","False","en","7029","False","False","False","0","False","-1"
"Oct 26, 2018 4:19:44 PM","1055916911589056512","@SAN_DEEN Eleyi loud gan!","-1","-1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","1055906602379816965","281729447","False","False","0","SAN_DEEN","","","","","","","","","","","0","False","ht","O'Blow","SAN_DEEN","281729447","0","9","","","","","","","","","-1","221673861","ㅤ","KhanYeNoni","","","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/1054519001219502081/FpmX7fTY_normal.jpg","https://pbs.twimg.com/profile_images/1054519001219502081/FpmX7fTY_normal.jpg","False","","False","401","C0DEED","333333","4A913C","DDEEF6","C0DEED","True","False","False","691","Dec 1, 2010 3:51:55 AM","329","-1","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","https://pbs.twimg.com/profile_banners/221673861/1370299813","True","en","39412","True","False","False","2","False","-1"
"Oct 26, 2018 5:05:50 AM","1055747318849458177","@SAN_DEEN That 7 points na two games for us to lose. But here is the cruncher, you are probably not going to win ou… https://t.co/IIfN6YH3mI","-1","-1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","True","1055746100915855360","281729447","False","False","1","SAN_DEEN","","","","","","","","","","","0","False","en","O'Blow","SAN_DEEN","281729447","0","9","https://t.co/IIfN6YH3mI","https://twitter.com/i/web/status/1055747318849458177","twitter.com/i/web/status/1…","117","140","","","","-1","920871303783043072","Eyan Eledumare","EyanEledumare","5556 234 NW 2220.234.2","•CEO & Head Janitor\n•Aboki descendant\n•Annoying But Loveable Bastard\n•The Rose That Grew Out of Concrete\n• Random Thoughts Generator. RTG™","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","https://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","False","","False","77","F5F8FA","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","134","Oct 19, 2017 12:36:42 AM","156","-1","","","https://pbs.twimg.com/profile_banners/920871303783043072/1508389319","False","en","7029","False","False","False","0","False","-1"
"Oct 26, 2018 5:07:57 AM","1055747851714727937","@SAN_DEEN The fact that you are comparing and even trying to justify Lukaku to welbz shows how much the stocks of l… https://t.co/ILuOf2vpPr","-1","-1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","True","1055746493213229057","281729447","False","False","0","SAN_DEEN","","","","","","","","","","","0","False","en","O'Blow","SAN_DEEN","281729447","0","9","https://t.co/ILuOf2vpPr","https://twitter.com/i/web/status/1055747851714727937","twitter.com/i/web/status/1…","117","140","","","","-1","920871303783043072","Eyan Eledumare","EyanEledumare","5556 234 NW 2220.234.2","•CEO & Head Janitor\n•Aboki descendant\n•Annoying But Loveable Bastard\n•The Rose That Grew Out of Concrete\n• Random Thoughts Generator. RTG™","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","https://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","False","","False","77","F5F8FA","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","134","Oct 19, 2017 12:36:42 AM","156","-1","","","https://pbs.twimg.com/profile_banners/920871303783043072/1508389319","False","en","7029","False","False","False","0","False","-1"
"Oct 26, 2018 5:14:22 AM","1055749468702851072","@SAN_DEEN Check the tables again. We are ahead shey? Oya keep talking lol. \n\nWelbz still got more goals than your two top strikers. No?","-1","-1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","1055748886445391872","281729447","False","False","0","SAN_DEEN","","","","","","","","","","","0","False","en","O'Blow","SAN_DEEN","281729447","0","9","","","","","","","","","-1","920871303783043072","Eyan Eledumare","EyanEledumare","5556 234 NW 2220.234.2","•CEO & Head Janitor\n•Aboki descendant\n•Annoying But Loveable Bastard\n•The Rose That Grew Out of Concrete\n• Random Thoughts Generator. RTG™","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","https://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","False","","False","77","F5F8FA","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","134","Oct 19, 2017 12:36:42 AM","156","-1","","","https://pbs.twimg.com/profile_banners/920871303783043072/1508389319","False","en","7029","False","False","False","0","False","-1"
"Oct 26, 2018 5:47:37 AM","1055757834049257472","@SAN_DEEN Last season? May be but right now there is a variable in you are missing. Here's a clue - In Emery we shall rise. 😊","-1","-1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","1055750088558026752","281729447","False","False","1","SAN_DEEN","","","","","","","","","","","0","False","en","O'Blow","SAN_DEEN","281729447","0","9","","","","","","","","","-1","920871303783043072","Eyan Eledumare","EyanEledumare","5556 234 NW 2220.234.2","•CEO & Head Janitor\n•Aboki descendant\n•Annoying But Loveable Bastard\n•The Rose That Grew Out of Concrete\n• Random Thoughts Generator. RTG™","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","https://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","False","","False","77","F5F8FA","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","134","Oct 19, 2017 12:36:42 AM","156","-1","","","https://pbs.twimg.com/profile_banners/920871303783043072/1508389319","False","en","7029","False","False","False","0","False","-1"
"Oct 26, 2018 5:59:31 AM","1055760829696667648","@SAN_DEEN I have raised the stats that matters. The one that is now. Please stop living in the past. You are suppos… https://t.co/3VXat7L4nk","-1","-1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","True","1055758651787542530","281729447","False","False","0","SAN_DEEN","","","","","","","","","","","0","False","en","O'Blow","SAN_DEEN","281729447","0","9","https://t.co/3VXat7L4nk","https://twitter.com/i/web/status/1055760829696667648","twitter.com/i/web/status/1…","117","140","","","","-1","920871303783043072","Eyan Eledumare","EyanEledumare","5556 234 NW 2220.234.2","•CEO & Head Janitor\n•Aboki descendant\n•Annoying But Loveable Bastard\n•The Rose That Grew Out of Concrete\n• Random Thoughts Generator. RTG™","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","https://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","False","","False","77","F5F8FA","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","134","Oct 19, 2017 12:36:42 AM","156","-1","","","https://pbs.twimg.com/profile_banners/920871303783043072/1508389319","False","en","7029","False","False","False","0","False","-1"
"Oct 26, 2018 6:40:07 AM","1055771045771333632","@SAN_DEEN Don't worry, the biggest club with the most expensive strikers should do you some good to your ego. Plus… https://t.co/lQbEyELUiw","-1","-1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","True","1055769906447298560","281729447","False","False","0","SAN_DEEN","","","","","","","","","","","0","False","en","O'Blow","SAN_DEEN","281729447","0","9","https://t.co/lQbEyELUiw","https://twitter.com/i/web/status/1055771045771333632","twitter.com/i/web/status/1…","116","139","","","","-1","920871303783043072","Eyan Eledumare","EyanEledumare","5556 234 NW 2220.234.2","•CEO & Head Janitor\n•Aboki descendant\n•Annoying But Loveable Bastard\n•The Rose That Grew Out of Concrete\n• Random Thoughts Generator. RTG™","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","https://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","False","","False","77","F5F8FA","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","134","Oct 19, 2017 12:36:42 AM","156","-1","","","https://pbs.twimg.com/profile_banners/920871303783043072/1508389319","False","en","7029","False","False","False","0","False","-1"
"Oct 26, 2018 11:27:13 AM","1055843298139668481","@SAN_DEEN @feyiman No matter the economic condition of the forest ..\n\nLion no dey chop grass","-1","-1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","1055825945880338435","281729447","False","False","0","SAN_DEEN","","","","","","","","","","","0","False","en","O'Blow","SAN_DEEN","281729447","0","9","","","","","","","","","-1","187696506","JORGE with the  J","jorge_d_best","Lagos Nigeria","Keep your friends close but your enemies CLOSER. \n\n\nYOU all welcome on board","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/884310312090050561/hPLvoH9p_normal.jpg","https://pbs.twimg.com/profile_images/884310312090050561/hPLvoH9p_normal.jpg","False","","False","1077","C0DEED","333333","0084B4","DDEEF6","FFFFFF","True","False","False","859","Sep 6, 2010 6:48:00 PM","2191","-1","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","","False","en","39427","True","False","False","5","False","-1"
"","","","","","","","","","","","","","","","","","","","","","","","","","","Feyi","feyiman","46104915","10","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Oct 26, 2018 4:00:19 PM","1055912023777832960","@SAN_DEEN No. Appreciate people. Don't wait till their funeral. 😀","-1","-1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","1055906079094329345","281729447","False","False","0","SAN_DEEN","","","","","","","","","","","0","False","en","O'Blow","SAN_DEEN","281729447","0","9","","","","","","","","","-1","920871303783043072","Eyan Eledumare","EyanEledumare","5556 234 NW 2220.234.2","•CEO & Head Janitor\n•Aboki descendant\n•Annoying But Loveable Bastard\n•The Rose That Grew Out of Concrete\n• Random Thoughts Generator. RTG™","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","https://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","False","","False","77","F5F8FA","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","134","Oct 19, 2017 12:36:42 AM","156","-1","","","https://pbs.twimg.com/profile_banners/920871303783043072/1508389319","False","en","7029","False","False","False","0","False","-1"
"Oct 26, 2018 4:19:44 PM","1055916911589056512","@SAN_DEEN Eleyi loud gan!","-1","-1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","1055906602379816965","281729447","False","False","0","SAN_DEEN","","","","","","","","","","","0","False","ht","O'Blow","SAN_DEEN","281729447","0","9","","","","","","","","","-1","221673861","ㅤ","KhanYeNoni","","","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/1054519001219502081/FpmX7fTY_normal.jpg","https://pbs.twimg.com/profile_images/1054519001219502081/FpmX7fTY_normal.jpg","False","","False","401","C0DEED","333333","4A913C","DDEEF6","C0DEED","True","False","False","691","Dec 1, 2010 3:51:55 AM","329","-1","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","https://pbs.twimg.com/profile_banners/221673861/1370299813","True","en","39412","True","False","False","2","False","-1"
"Oct 26, 2018 5:14:22 AM","1055749468702851072","@SAN_DEEN Check the tables again. We are ahead shey? Oya keep talking lol. \n\nWelbz still got more goals than your two top strikers. No?","-1","-1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","1055748886445391872","281729447","False","False","0","SAN_DEEN","","","","","","","","","","","0","False","en","O'Blow","SAN_DEEN","281729447","0","9","","","","","","","","","-1","920871303783043072","Eyan Eledumare","EyanEledumare","5556 234 NW 2220.234.2","•CEO & Head Janitor\n•Aboki descendant\n•Annoying But Loveable Bastard\n•The Rose That Grew Out of Concrete\n• Random Thoughts Generator. RTG™","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","https://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","False","","False","77","F5F8FA","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","134","Oct 19, 2017 12:36:42 AM","156","-1","","","https://pbs.twimg.com/profile_banners/920871303783043072/1508389319","False","en","7029","False","False","False","0","False","-1"
"Oct 26, 2018 5:47:37 AM","1055757834049257472","@SAN_DEEN Last season? May be but right now there is a variable in you are missing. Here's a clue - In Emery we shall rise. 😊","-1","-1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","1055750088558026752","281729447","False","False","1","SAN_DEEN","","","","","","","","","","","0","False","en","O'Blow","SAN_DEEN","281729447","0","9","","","","","","","","","-1","920871303783043072","Eyan Eledumare","EyanEledumare","5556 234 NW 2220.234.2","•CEO & Head Janitor\n•Aboki descendant\n•Annoying But Loveable Bastard\n•The Rose That Grew Out of Concrete\n• Random Thoughts Generator. RTG™","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","https://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg","False","","False","77","F5F8FA","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","134","Oct 19, 2017 12:36:42 AM","156","-1","","","https://pbs.twimg.com/profile_banners/920871303783043072/1508389319","False","en","7029","False","False","False","0","False","-1"
