createdAt,id,text,Output,displayTextRangeStart,displayTextRangeEnd,source,isTruncated,inReplyToStatusId,inReplyToUserId,isFavorited,isRetweeted,favoriteCount,inReplyToScreenName,place__name,place__countryCode,place__id,place__country,place__placeType,place__url,place__fullName,place__boundingBoxType,place__boundingBoxCoordinates__latitude,place__boundingBoxCoordinates__longitude,retweetCount,isPossiblySensitive,lang,userMentionEntities__name,userMentionEntities__screenName,userMentionEntities__id,userMentionEntities__start,userMentionEntities__end,urlEntities__url,urlEntities__expandedURL,urlEntities__displayURL,urlEntities__start,urlEntities__end,hashtagEntities__text,hashtagEntities__start,hashtagEntities__end,mediaEntities__id,mediaEntities__url,mediaEntities__mediaURL,mediaEntities__mediaURLHttps,mediaEntities__expandedURL,mediaEntities__displayURL,mediaEntities__sizes__|,mediaEntities__sizes__|__width,mediaEntities__sizes__|__height,mediaEntities__sizes__|__resize,mediaEntities__type,mediaEntities__videoAspectRatioWidth,mediaEntities__videoAspectRatioHeight,mediaEntities__videoDurationMillis,mediaEntities__videoVariants__bitrate,mediaEntities__videoVariants__contentType,mediaEntities__videoVariants__url,mediaEntities__start,mediaEntities__end,currentUserRetweetId,user__id,user__name,user__screenName,user__location,user__description,user__descriptionURLEntities__url,user__descriptionURLEntities__expandedURL,user__descriptionURLEntities__displayURL,user__descriptionURLEntities__start,user__descriptionURLEntities__end,user__urlEntity__url,user__urlEntity__expandedURL,user__urlEntity__displayURL,user__urlEntity__start,user__urlEntity__end,user__isContributorsEnabled,user__profileImageUrl,user__profileImageUrlHttps,user__isDefaultProfileImage,user__url,user__isProtected,user__followersCount,user__profileBackgroundColor,user__profileTextColor,user__profileLinkColor,user__profileSidebarFillColor,user__profileSidebarBorderColor,user__profileUseBackgroundImage,user__isDefaultProfile,user__showAllInlineMedia,user__friendsCount,user__createdAt,user__favouritesCount,user__utcOffset,user__profileBackgroundImageUrl,user__profileBackgroundImageUrlHttps,user__profileBannerImageUrl,user__profileBackgroundTiled,user__lang,user__statusesCount,user__isGeoEnabled,user__isVerified,user__translator,user__listedCount,user__isFollowRequestSent,quotedStatusId,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Oct 25, 2018 9:38:38 AM",1.0554535837166E+018,@GeorgeBrauchler You could just as well be talking about Donald Trump\n\nhttps://t.co/EpMBIAHGGa,Donald Trump\n\nhttps,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1.05545260773546E+018,19138934,False,False,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,GeorgeBrauchler,0,False,en,George Brauchler,GeorgeBrauchler,19138934,0,16,https://t.co/EpMBIAHGGa,https://www.nytimes.com/interactive/2018/10/02/us/politics/donald-trump-tax-schemes-fred-trump.html,nytimes.com/interactive/20…,71,94,nan,nan,nan,-1,7.56175786994835E+017,Jerry Coleman,PutinsLapDog,"El Paso County, Colorado","A guy in Southern Colorado who changes his own oil, but still pays more taxes than Jared Kushner. Veteran.",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1046614848983916544/kCbhp86S_normal.jpg,https://pbs.twimg.com/profile_images/1046614848983916544/kCbhp86S_normal.jpg,False,nan,False,337,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,906,"Jul 21, 2016 1:15:31 PM",10460,-1,nan,nan,https://pbs.twimg.com/profile_banners/756175786994835456/1533908469,False,en,12491,True,False,False,8,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 25, 2018 9:32:18 AM",1.05545199131135E+018,Nixon did not have Trump’s wealth but most Americans felt his tax cheating was bad. It will take awhile for Trump’s… https://t.co/FdBpKEovLN,Nixon,-1,-1,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",True,-1,-1,False,False,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,False,en,nan,nan,nan,nan,nan,https://t.co/FdBpKEovLN,https://twitter.com/i/web/status/1055451991311347713,twitter.com/i/web/status/1…,117,140,nan,nan,nan,-1,289118612,Tomthunkit™,TomthunkitsMind,"Atlanta, GA",Tomthunkit's Mind Diner is open 24/7. All-you-can-eat smorgasbord of hand-picked deliciously sweet tweets for your political palate. Donations Welcome. Crypto2,nan,nan,nan,nan,nan,https://t.co/pqVoPZ95oE,http://paypal.me/Tomthunkit,paypal.me/Tomthunkit,0,23,False,http://pbs.twimg.com/profile_images/720292487898783746/B736BdgO_normal.jpg,https://pbs.twimg.com/profile_images/720292487898783746/B736BdgO_normal.jpg,False,https://t.co/pqVoPZ95oE,False,56148,FFFFFF,0C3E53,FF691F,FFF7CC,F2E195,True,False,False,38304,"Apr 27, 2011 9:56:15 PM",18064,-1,http://abs.twimg.com/images/themes/theme12/bg.gif,https://abs.twimg.com/images/themes/theme12/bg.gif,https://pbs.twimg.com/profile_banners/289118612/1460515867,True,en,1825368,True,False,False,969,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 25, 2018 9:27:30 AM",1.05545078106154E+018,11/ \nhttps://t.co/431099mNBz,,-1,-1,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,1.0554506845506E+018,536904693,False,False,382,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,LincolnsBible,137,False,und,nan,nan,nan,nan,nan,https://t.co/431099mNBz,https://www.nytimes.com/interactive/2018/10/02/us/politics/donald-trump-tax-schemes-fred-trump.html,nytimes.com/interactive/20…,5,28,nan,nan,nan,-1,536904693,Lincoln's Bible,LincolnsBible,nan,numquam nos dedemus,nan,nan,nan,nan,nan,https://t.co/oOeCSGd7MS,http://citjourno.org,citjourno.org,0,23,False,http://pbs.twimg.com/profile_images/1049671988837539842/lNEhY1kT_normal.jpg,https://pbs.twimg.com/profile_images/1049671988837539842/lNEhY1kT_normal.jpg,False,https://t.co/oOeCSGd7MS,False,54150,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,578,"Mar 25, 2012 9:41:32 PM",47573,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/536904693/1539096209,False,en,37296,False,False,False,362,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 25, 2018 9:23:39 AM",1.05544981531462E+018,@LouDobbs I don't know Lou..  Possibly a FAKE president?\nhttps://t.co/pv54FWQXdB,Lou,-1,-1,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,1.05544371582775E+018,26487169,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,LouDobbs,0,False,en,Lou Dobbs,LouDobbs,26487169,0,9,https://t.co/pv54FWQXdB,https://www.nytimes.com/interactive/2018/10/02/us/politics/donald-trump-tax-schemes-fred-trump.html,nytimes.com/interactive/20…,57,80,nan,nan,nan,-1,612341849,Jeffrey Morris,JeffreyMorris7,United States,"Freedom of the press #theFourthEstate is fundamental in democracy. Veteran USAF, If you can't handle Facts don't create your own, search for the truth.",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/890273114961170432/t0AHTEA3_normal.jpg,https://pbs.twimg.com/profile_images/890273114961170432/t0AHTEA3_normal.jpg,False,nan,False,233,0,0,1B95E0,0,0,False,False,False,776,"Jun 19, 2012 3:05:28 AM",20052,-1,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,https://pbs.twimg.com/profile_banners/612341849/1510866617,False,en,11844,False,False,False,1,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 25, 2018 9:23:08 AM",1.05544968211196E+018,"@mccyangel @LouDobbs How soon you forget,\nhttps://t.co/pv54FWQXdB\nRide the train? Really?",,-1,-1,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,1.05544572546571E+018,3762320657,False,False,100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,mccyangel,7,False,en,Angel McCoy,mccyangel,3762320657,0,10,https://t.co/pv54FWQXdB,https://www.nytimes.com/interactive/2018/10/02/us/politics/donald-trump-tax-schemes-fred-trump.html,nytimes.com/interactive/20…,42,65,nan,nan,nan,-1,612341849,Jeffrey Morris,JeffreyMorris7,United States,"Freedom of the press #theFourthEstate is fundamental in democracy. Veteran USAF, If you can't handle Facts don't create your own, search for the truth.",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/890273114961170432/t0AHTEA3_normal.jpg,https://pbs.twimg.com/profile_images/890273114961170432/t0AHTEA3_normal.jpg,False,nan,False,233,0,0,1B95E0,0,0,False,False,False,776,"Jun 19, 2012 3:05:28 AM",20052,-1,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,https://pbs.twimg.com/profile_banners/612341849/1510866617,False,en,11844,False,False,False,1,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 25, 2018 8:36:23 AM",1.05543791695507E+018,"@JohnBrennan Remember who this man is. A con, a liar, a fraud.\nhttps://t.co/pv54FWQXdB",,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,1.05543695312925E+018,9.1049200335976E+017,False,False,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,JohnBrennan,0,False,en,John O. Brennan,JohnBrennan,9.1049200335976E+017,0,12,https://t.co/pv54FWQXdB,https://www.nytimes.com/interactive/2018/10/02/us/politics/donald-trump-tax-schemes-fred-trump.html,nytimes.com/interactive/20…,63,86,nan,nan,nan,-1,612341849,Jeffrey Morris,JeffreyMorris7,United States,"Freedom of the press #theFourthEstate is fundamental in democracy. Veteran USAF, If you can't handle Facts don't create your own, search for the truth.",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/890273114961170432/t0AHTEA3_normal.jpg,https://pbs.twimg.com/profile_images/890273114961170432/t0AHTEA3_normal.jpg,False,nan,False,233,0,0,1B95E0,0,0,False,False,False,776,"Jun 19, 2012 3:05:28 AM",20052,-1,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,https://pbs.twimg.com/profile_banners/612341849/1510866617,False,en,11844,False,False,False,1,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 25, 2018 8:34:07 AM",1.0554373467687E+018,"Just a reminder in these times of insanity, the leader who blames media for the incidents taking place is a con.\nhttps://t.co/pv54FWQXdB",,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,-1,-1,False,False,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/pv54FWQXdB,https://www.nytimes.com/interactive/2018/10/02/us/politics/donald-trump-tax-schemes-fred-trump.html,nytimes.com/interactive/20…,113,136,nan,nan,nan,-1,612341849,Jeffrey Morris,JeffreyMorris7,United States,"Freedom of the press #theFourthEstate is fundamental in democracy. Veteran USAF, If you can't handle Facts don't create your own, search for the truth.",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/890273114961170432/t0AHTEA3_normal.jpg,https://pbs.twimg.com/profile_images/890273114961170432/t0AHTEA3_normal.jpg,False,nan,False,233,0,0,1B95E0,0,0,False,False,False,776,"Jun 19, 2012 3:05:28 AM",20052,-1,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,https://pbs.twimg.com/profile_banners/612341849/1510866617,False,en,11844,False,False,False,1,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 25, 2018 8:31:08 AM",1.05543659531724E+018,@sheila00968488 @realDonaldTrump Try reading.\nhttps://t.co/pv54FWQXdB,,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,1.05543468084811E+018,9.77591032501039E+017,False,False,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,sheila00968488,0,False,en,sheila MAGA! 61,sheila00968488,9.77591032501039E+017,0,15,https://t.co/pv54FWQXdB,https://www.nytimes.com/interactive/2018/10/02/us/politics/donald-trump-tax-schemes-fred-trump.html,nytimes.com/interactive/20…,46,69,nan,nan,nan,-1,612341849,Jeffrey Morris,JeffreyMorris7,United States,"Freedom of the press #theFourthEstate is fundamental in democracy. Veteran USAF, If you can't handle Facts don't create your own, search for the truth.",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/890273114961170432/t0AHTEA3_normal.jpg,https://pbs.twimg.com/profile_images/890273114961170432/t0AHTEA3_normal.jpg,False,nan,False,233,0,0,1B95E0,0,0,False,False,False,776,"Jun 19, 2012 3:05:28 AM",20052,-1,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,https://pbs.twimg.com/profile_banners/612341849/1510866617,False,en,11844,False,False,False,1,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 25, 2018 8:28:57 AM",1.05543604663939E+018,@ChatByCC @realDonaldTrump Truth is not hate.\nhttps://t.co/pv54FWQXdB,,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,1.05543485770528E+018,732980827,False,False,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,ChatByCC,0,False,en,CC,ChatByCC,732980827,0,9,https://t.co/pv54FWQXdB,https://www.nytimes.com/interactive/2018/10/02/us/politics/donald-trump-tax-schemes-fred-trump.html,nytimes.com/interactive/20…,46,69,nan,nan,nan,-1,612341849,Jeffrey Morris,JeffreyMorris7,United States,"Freedom of the press #theFourthEstate is fundamental in democracy. Veteran USAF, If you can't handle Facts don't create your own, search for the truth.",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/890273114961170432/t0AHTEA3_normal.jpg,https://pbs.twimg.com/profile_images/890273114961170432/t0AHTEA3_normal.jpg,False,nan,False,233,0,0,1B95E0,0,0,False,False,False,776,"Jun 19, 2012 3:05:28 AM",20052,-1,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,https://pbs.twimg.com/profile_banners/612341849/1510866617,False,en,11844,False,False,False,1,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 25, 2018 8:26:59 AM",1.05543555077616E+018,@realDonaldTrump What is wrong with you? You encourage violence by NOT telling your crowds to stop chanting lock he… https://t.co/XqYgfrPVUe,,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",True,1.05541826927072E+018,25073877,False,False,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,realDonaldTrump,0,False,en,Donald J. Trump,realDonaldTrump,25073877,0,16,https://t.co/XqYgfrPVUe,https://twitter.com/i/web/status/1055435550776156160,twitter.com/i/web/status/1…,117,140,nan,nan,nan,-1,612341849,Jeffrey Morris,JeffreyMorris7,United States,"Freedom of the press #theFourthEstate is fundamental in democracy. Veteran USAF, If you can't handle Facts don't create your own, search for the truth.",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/890273114961170432/t0AHTEA3_normal.jpg,https://pbs.twimg.com/profile_images/890273114961170432/t0AHTEA3_normal.jpg,False,nan,False,233,0,0,1B95E0,0,0,False,False,False,776,"Jun 19, 2012 3:05:28 AM",20052,-1,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,https://pbs.twimg.com/profile_banners/612341849/1510866617,False,en,11844,False,False,False,1,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 25, 2018 7:54:15 AM",1.05542731386774E+018,@JamieB3261975 @MichaelAvenatti Stop spamming. Your memes mean nothing! Stop supporting a deadbeat that is putting… https://t.co/5rszNDldcI,,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,1.05542374861304E+018,1.0099324625066E+018,False,False,49,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,JamieB3261975,5,False,en,🦅Jamie Broussard ❌ #MAGA,JamieB3261975,1.0099324625066E+018,0,14,https://t.co/5rszNDldcI,https://twitter.com/i/web/status/1055427313867735041,twitter.com/i/web/status/1…,116,139,nan,nan,nan,-1,4294025712,CA Vote#YesOn12 🐘🇺🇸🇲🇽🇪🇸,LovUniverse,Animal Kingdom,"♥& respect #Animals, environment, good ♥ed ppl. Spread awareness & blocking stupids.Tweet a lot 4 #AnimalRights #TheResistance #metoo #HuntTheHunters #YesOn12",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/667471000687144960/tXPJvkAY_normal.jpg,https://pbs.twimg.com/profile_images/667471000687144960/tXPJvkAY_normal.jpg,False,nan,False,6401,0,0,981CEB,0,0,False,False,False,6359,"Nov 19, 2015 4:50:17 PM",21543,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/4294025712/1509471481,False,en,7821,False,False,False,4,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 25, 2018 6:15:19 AM",1.05540241796837E+018,@GOP @realDonaldTrump Morally defective https://t.co/FjVBZzRffO\nTrump Engaged in Suspect Tax Schemes as He Reaped Riches ...,,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,1.05525418954113E+018,11134252,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,GOP,0,False,en,GOP,GOP,11134252,0,4,https://t.co/FjVBZzRffO,https://www.nytimes.com/interactive/2018/10/02/us/politics/donald-trump-tax-schemes-fred-trump.html,nytimes.com/interactive/20…,40,63,nan,nan,nan,-1,6125642,Evidence Based,FerociousBeast,Northeastern US,"also, Science Based",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/18804352/sand_normal.jpg,https://pbs.twimg.com/profile_images/18804352/sand_normal.jpg,False,nan,False,110,352726,3E4415,D02B55,99CC33,829D5E,True,False,False,431,"May 17, 2007 10:37:46 PM",4111,-1,http://abs.twimg.com/images/themes/theme5/bg.gif,https://abs.twimg.com/images/themes/theme5/bg.gif,nan,False,en,9342,True,False,False,0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 25, 2018 1:23:19 AM",1.05532893218936E+018,@greggeiger @realDonaldTrump He pays his taxes- unlike Trump and Jared\n\nhttps://t.co/hut5GkAAe6\n\nhttps://t.co/SUVUIpSHvl,Trump,-1,-1,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,1.05532770134134E+018,22495289,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,greggeiger,0,False,en,Greg Geiger,greggeiger,22495289,0,11,https://t.co/hut5GkAAe6,https://www.nytimes.com/interactive/2018/10/02/us/politics/donald-trump-tax-schemes-fred-trump.html,nytimes.com/interactive/20…,72,95,nan,nan,nan,-1,8.68593751865819E+017,Mutaman,Mutaman15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,nan,False,5,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,16,"May 27, 2017 6:24:22 PM",582,-1,nan,nan,nan,False,en,3636,False,False,False,8,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 24, 2018 11:47:09 PM",1.05530473394503E+018,@jimparkermusic @PRICHARDS767 @_JEWEL_C @DCJohnNorton @davidaxelrod I honestly can’t figure out how ppl don’t under… https://t.co/S61rT2mR43,,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,1.05529939059478E+018,3126530613,False,False,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,jimparkermusic,0,False,en,Jim Parker 🇨🇦,jimparkermusic,3126530613,0,15,https://t.co/S61rT2mR43,https://twitter.com/i/web/status/1055304733945032704,twitter.com/i/web/status/1…,117,140,nan,nan,nan,-1,104049058,Megan Lane,kissingcamryn,"Hawaii, USA",Trying to figure twitter out while obsessing over Big Brother. #BB20.... #SaveDemocracy #Vote2018 #Resist,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1030569031785316352/P7aAxnrS_normal.jpg,https://pbs.twimg.com/profile_images/1030569031785316352/P7aAxnrS_normal.jpg,False,nan,False,275,EBEBEB,333333,990000,F3F3F3,DFDFDF,True,False,False,786,"Jan 11, 2010 9:56:55 PM",5251,-1,http://abs.twimg.com/images/themes/theme7/bg.gif,https://abs.twimg.com/images/themes/theme7/bg.gif,https://pbs.twimg.com/profile_banners/104049058/1534541780,False,en,847,True,False,False,1,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
